序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,转发微博,是,【这几个按钮能救命！没事别乱摸】你知道你身边有很多紧急按钮吗？当突遇火灾、扶梯夹人、电梯故障…时，这些按钮会分分钟救你于“水深火热”之中。戳↓图，看看关于紧急按钮的知识你都get了吗？你会按？但没事千万别按！不然在不对的时间玩坏了，后果很严重！不信，看图9#蜀黍带你涨姿势# 67676767,2017-09-29 09:09,转发,评论,赞,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fo18Q5Lex
1,转发微博,是,【坚守保平安 职责铸警魂】在喜迎国庆佳节及十九大之际，壤塘县公安局交警大队黑桥中队民警在国道317线，提前恭祝全国人民国庆节快乐！也提醒广大交通参与者安全驾驶！PS 国庆我们不放假0202@四川公安0202@阿坝公安0202@阿坝公安交警0202@阿坝微博 67676767,2017-09-29 09:05,转发,评论,赞,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fo17ebpZ7
2,转发微博,是,〖松潘公安民警出差途中救助车祸伤者 暖人心〗白羊派出所民警刘礼平、陈浩从辖区开车出差到黑水县办案，途径茂县飞虹乡水草坪村附近路段时，发现前方刚发生一起两台货车相撞的事故，两位民警与附近群众一起把三名伤者转移出车外，进行简单包扎后，迅速拨打“110”和“120”。0202两位民警一边安抚伤者的 67676767...展开全文c,2017-09-27 21:30,转发,评论,赞,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FnN8R3Bsb
3,转发微博,是,猛戳 视频直击 松潘公安协助浙江警方抓获一名故意杀人案重要嫌疑人@四川公安 @公安部刑侦局 @公安部打四黑除四害 @阿坝公安 @阿坝同城 @阿坝身边事 L松潘县公安局的微博视频 67676767,2017-09-26 10:40,2,1,1,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fnzsi8yaj
4,转发微博,是,需要南下前往茂县、成都方向的司机朋友们请看看临时管制时间奥。@四川公安0202@阿坝公安0202@阿坝同城 67676767,2017-09-22 00:04,转发,1,1,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FmTA9svyB
5,转发微博,是,#阿坝身边事# 【好消息！雪山梁子隧道国庆试通行】川(主寺)黄(龙)公路雪山梁隧道项目位于阿坝州松潘县黄龙自然保护区内，隧道长7.966公里，宽10米。隧道通车后，游客从九黄机场出发，将不用再翻越海拔4017米的雪山梁子，到达黄龙景区的时间将从过去的一个多小时缩短到半个小时左右。成都游客自驾前往黄 67676767...展开全文c,2017-09-21 21:26,转发,评论,1,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FmSygF5rg
6,转发微博,是,#消防知识#【超实在！超实用！高层住宅发生火灾究竟如何逃生？】随着城市的发展，高层建筑越来越多，高层建筑的消防安全也越来越受到关注。高层发生火灾，我究竟要怎样才能安全逃生？针对这个问题，滁州消防小周同志在高层现场为您解答，一起来看看吧！ L安徽消防的秒拍视频 67676767,2017-09-21 21:25,转发,评论,赞,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FmSxAqYMd
7,转发微博,是,#2017四川公安舟船演练#乘风破浪，奋勇争先，为了肩头的使命与担当，为了警察的职责与荣耀。 L四川公安的微博视频 67676767,2017-09-20 09:25,转发,评论,赞,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FmEoYxWZc
8,转发微博,是,【此刻，转发铭记！#九一八事变#爆发86周年】1931年的今天，#九一八事变#爆发，这是日军企图武力征服中国的开端。14年艰苦卓绝的抗日战争，中国3500万军民伤亡，老人、妇女、婴儿惨遭屠杀……今天，无论你在哪，让我们用微博转发，铭记历史！ 67 676767 67676767,2017-09-18 09:10,转发,评论,赞,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FmlrNzdTy
9,转发微博,是,【今天，此刻，共同纪念，铭记历史！】1931年9月18日#九一八事变#爆发，这是日军企图武力征服中国的开端。今天，6位日本老人与2500多名中国民众，在中国长春伪满皇宫博物院的东北沦陷史陈列馆广场前，共同纪念“九一八”。看#央视新闻微直播#，传递，铭记历史。（央视记者孙建德） O央视新闻的微博直播 67676767,2017-09-18 09:09,转发,评论,赞,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FmlrA2zSw
10,转发微博,是,【暖心视频！0202花红树下叙真情0202亲戚越走越亲 人心越拉越近 】松潘县古城外县城顺江一村马光秀老人有一子、一女长期在外很少回家，平时老人一人独居，生活清苦。0202020202全省公安机关“一标三实”基础信息采集工作开展时，民警李晓鸣、方世正入户走访时了解到老人的情况后，不约而同的决定与马光秀老人 67676767...展开全文c,2017-09-17 00:27,1,评论,赞,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fm8B9xboe
11,转发微博,是,【回家 索朗恩波】每一帧都是对家的思念我叫蔡小刚我还有个藏族名字―索朗恩波我是藏族人我来自理县我是一名警察我来自叙永县公安局水潦派出所...展开全文c,2017-09-14 16:12,2,1,5,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FlMv6vpeG
12,转发微博,是,【4分钟速览#巡视利剑#第四集《巡视全覆盖》】党的十八大以来，巡视制度既成为党内监督有效发挥作用的过程，也成为依托广大人民群众、与群众监督相结合的过程。习近平在十八届中央纪委六次会议上强调：“要加强对巡视工作的领导，确保在本届任期内巡视全覆盖，巡视全覆盖本身就是震慑。” 67676767...展开全文c,2017-09-12 16:30,转发,评论,1,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FltLBARxt
13,转发微博,是,"【警务联动协作座谈会在汶川召开】为深入贯彻落实省厅党委关于跨区域警务协作发展战略，进一步加强汶川与周边区市县公安局的警务协作交流，形成整体合力,全力构建平安边界。2017年9月8日，阿坝、成都、雅安“三区三市七县”区域警务联动协作座谈会在汶川县水磨镇隆重召开。 67676767",2017-09-11 19:33,转发,评论,2,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FllxwfvDw
14,做警察是一份责任 做教官是一份担当。（教官们，感谢你们对教官事业的执着与热爱！） 67676767,否,,2017-09-10 09:32,1,4,19,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fl8aUDdxe
15,转发微博,是,今天是全国拒绝酒驾日！0202“9”与“酒”同音，“99”象征长久，希望每个人都能拒绝酒驾，杜绝悲剧发生，生活幸福长久。#拒绝酒驾##9.9拒绝酒驾日# 67676767,2017-09-09 09:59,转发,评论,赞,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FkYVrxis0
16,在广袤的川西高原上，用忠诚捍卫这片热土，用青春履行神圣使命，他们就是“高原猎鹰” 67676767,否,,2017-09-05 09:53,22,9,33,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fknb16gAz
17,//@阿坝网警巡查执法:【网警提示：110报警电话只能打进 不能打出 ！】一些市民在生活中会接到“110”打来的电话，打电话者自称办案民警，能够说出机主的详细信息，并且让机主转账。110报警电话只能打进，不能打出，因此来电显示“110”的是虚假号码。 67676767,是,【潍坊网警：“110”居然诈骗！！】一些市民在生活中会接到“110”打来的电话，打电话者自称办案民警，能够说出机主的详细信息，并且让机主转账。潍坊网警再次提醒大家，110报警电话只能打进，不能打出，因此来电显示“110”的是虚假号码。 67676767,2017-09-05 09:10,1,1,赞,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FkmTlrEsn
18,新起点，新征程,是,#迎接十九大忠诚保平安#【喜迎十九大：新起点 新征程】十八大以来的这五年，百姓获得了满满幸福感，而正是这满满的幸福感，让大家一听到十九大召开的消息，心中充满了热切期盼。各地干部群众纷纷表示，喜讯让人欢欣鼓舞，大家要以饱满的热情、优异的成绩，迎接十九大召开。L中国新闻网的秒拍视频 6767 67 67676767...展开全文c,2017-09-03 12:59,转发,评论,赞,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fk5xkuACu
19,"为进一步增强民警服务群众,联系群众的实际能力,针对民族地区特点,结合“四对照 四提升 做忠诚卫士”主题教育活动要求。8月30日，阿坝州公安局2017年度藏汉“双语”夜校正式开课。此次夜校培训是夯实我州藏区公安群众工作基础，深入农牧区开展各项警务工作的重要方式。各部门民警、职工充分利用“身边的资源”，通过“集中讲”、“自己学”、“同事帮”、“群众教”、“实践用”等方式营造良好的学习氛围和语言环境，掀起了藏语学习的热潮。",否,,2017-09-01 09:16,转发,评论,4,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FjLe4bxmc
20,不轻信～不透露～不转账,是,【面对电信诈骗坚决做到“三个不”】不轻信。不轻信来历不明的电话和手机短信；不透露。无论什么情况，都不向对方透露自己及家人的身份信息、存款、银行卡等情况；不转账。决不向陌生人汇款、转账。同时，遇到事情勿惊慌，及时拨打110 向警方报案。#百佳刑警# 详细：°李凌：刑警工作是我的爱好 如今已成一生追求 6767676703查看图片,2017-08-30 11:07,1,评论,1,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fjt64gVnM
21,转发微博,是,"【半年拉人40万聚资21亿！戳穿""五行币""骗局，扩散！】""五行币""宣称花5000元入会，能得一枚五行金币，还能一年得400万回报。而号称国家秘密培养奇才、未来世界首富的五行系统发明人，其实只是大忽悠，打着""爱国、慈善、扶贫""旗号骗取钱财。""五行币""推出5个月，涉案金额达21亿元…L央视新闻的秒拍视频 67676767",2017-08-30 11:01,转发,评论,1,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fjt3FzKBR
22,转发微博,是,#大国外交#【4分钟速览《大国外交》之《大道之行》】中国理念正引发世界前所未有的共鸣。正是在这样的共鸣中，中国特色大国外交谱写出具有空前引领力、凝聚力、感召力的新篇章。在新的历史起点上，中国有决心也有能力实现民族复兴的伟大梦想，有决心也有能力与世界各国一道，开创繁荣美好的未来！ 67676767...展开全文c,2017-08-29 10:16,1,评论,2,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FjjkVgVs8
23,天上不会掉馅饼哦,是,#围剿电信诈骗# 【网络兼职？日赚500元？ 别信，后面都是坑 】“招网上兼职……有手机就可以做的好兼职，空余时间生活工作两不误！日赚300―500元！”收到这样的消息，你是不是一笑删之？还是会好奇地联系对方？其实还是删了好。一联系，后面全是坑。搜索“网络兼职”，能跳出数百万条“兼职打字员”、 67676767...展开全文c,2017-08-27 22:14,转发,评论,1,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fj5b4iLbX
24,转发微博,是,"#四对照四提升,做忠诚卫士#“为人民而战”全国英模四川代表事迹报告会 遂宁站。（来自L一直播:四川公安正在直播）APP下载地址：O网页链接02022遂宁 67676767",2017-08-21 19:52,1,评论,1,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fi9GJjByq
25,【警徽在荷叶社区闪烁】#九寨沟7.0级地震#理县公安局22名民警迅速驰援灾区，承担九寨沟景区内4个帐蓬安置点的治安管理、消防管理、交通管理、巡逻防范及服务灾区群众等工作。 67676767,否,,2017-08-20 13:51,转发,1,6,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FhXTNbb5X
26,转发微博,是,【人帅心美！九寨公安交警刘方平推迟婚礼 把喜被褥送给游客御寒】8月14日是九寨沟公安局交警大队民警刘方平原本打算结婚的日子，突如其来的#四川九寨沟7.0级地震# 打乱了他的计划。面对滞留的旅客，刘方平把准备结婚用的纸碗纸杯、饮料、喜糖、油炸好的鱼肉拿给游客，甚至把崭新的喜被褥也拿给游客 67676767...展开全文c,2017-08-20 09:28,1,评论,4,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FhWaZqbbk
27,阿坝州的警察，还有另一面。,是,帅气骑警领衔壤巴拉节开幕式@阿坝公安0202@阿坝微博0202@阿坝旅游杂志社0202@阿坝公安交警0202@阿坝微博 67676767,2017-08-17 17:33,1,1,8,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fhx4nF0kZ
28,【既要做好灾后重建交通保畅，更要确保民警自身安全，省公安厅刘志刚副厅长检查九寨沟交通卡点】#四川九寨沟7.0级地震#在九寨沟“8.8”抗震救灾前线指挥部工作的省公安厅副厅长刘志刚，在交警总队副总队长谭晓华、阿坝州公安局副局长杨泽旺同志的陪同下，检查了九寨沟黑河桥交通安全检查卡点，看望慰问执勤交警，志刚副厅长代表厅党委对交警在抗震救灾中第一时间保通保畅、严格规范执勤执法、热情周到服务灾民所取得的成绩给予充分肯定，向所有参战交警表示衷心感谢，同时希望全体交警：继续抓好道路的隐患排查整治，按厅党委和指挥部的要求，落实各项保通保畅、安全防范措施，既要做好灾后重建交通保畅，更要确保民警自身安全，再接再励，再立新功！,否,,2017-08-16 10:34,1,评论,5,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FhkTLyWu4
29,【一大波战狼来袭！】#四对照四提升，做忠诚卫士#8月15日14时，省州县参与#四川九寨沟7.0级地震# 抗震救灾的100多名公安民警，在震中漳扎镇举行“四对照四提升，争做人民忠诚卫士”重温入党、入警誓词活动。 L阿坝公安的秒拍视频 67676767,否,,2017-08-15 23:17,2,1,3,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fhgt2t1Fi
30,求扩散#四川九寨沟7.0级地震# 8月15日，漳扎派出所民警侯定建，董华来到天源豪生酒店，汇同酒店工作人员清理游客遗留行李。酒店留守负责人泽郎头告诉笔者，8月8日住天源豪生酒店的游客如有遗留行李，可直接与泽郎头联系，手机号18111327566。 67676767,否,,2017-08-15 12:16,6,1,8,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fhc8EcRXm
31,祝战友早日康复。,是,【揪心！阿坝州公安两名民警救灾途中负伤 】8月9日11时，@阿坝公安 科通支队民警邓中在连续工作14个小时后，乘坐警车前往川主寺领取通信设备。在返回途中，车辆不幸侧翻，邓中腰部受伤，同车九黄机场公安分局民警杨朝贵轻伤。州公安局党委及时安排车辆将俩人送医，并到家慰问。祝愿战友早日康复！ 67676767,2017-08-13 20:41,转发,4,3,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FgWAxmwKw
32,小编看完这不到2分钟的视频，也真心落泪，‘’人民公安为人民”，不是口号。,是,#我们和你在一起#【泪目！7名特警从“鬼门关”中救出10名被困群众】9日，10名群众被困在#四川九寨沟7.0级地震# 震中附近，阿坝州特警支队7名特警接到任务，要把他们带回来，特警们躲过余震，穿越流沙之地，从镜海小心翼翼狂奔，躲避不断滚落的飞石，相继将10名群众救出。@时间视频020267676767...展开全文c,2017-08-12 20:44,1,评论,11,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FgNbjolvQ
33,转发微博,是,“头脑简单一动手 后果难料你莫抖”--我州一网民散布“涉地震谣言” 被行政拘留10日020202020202022017年8月11日，我州网警在工作中发现，有网民在微信群散布--“九寨天堂昨晚九百间住满的，早上天不亮就拉走四车死人”的虚假消息。在发现该情况后，为了防止谣言信息的进一步扩散，进而混 67676767...展开全文c,2017-08-12 15:33,转发,评论,1,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FgL8Um3N7
34,关门子大转移。,是,我们，和你在一起！#四川九寨沟7.0级地震# 67676767,2017-08-10 22:39,转发,1,6,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/Fgv4Uq6mj
35,转发微博,是,【新华社：“生命通道”的救援】#四川九寨沟7.0级地震# 发生后，阿坝特警队的马悌与80余名战友从阿坝马尔康镇出发，前往震区解救被困游客。落石和渣土掉下来那一刻，马悌和他的战友们手牵着手，铸成了一道人墙，让早已慌乱、痛哭的游客通过陡峭的塌方体。°特写：“生命通道”的救援 67676767,2017-08-10 19:19,1,1,3,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FgtLL7LAX
36,转发微博,是,#四川九寨沟7.0级地震#【最新发布：九寨沟“8.8”地震：抗震救灾工作取得八个重大阶段性成效】8月10日下午5点，九寨沟“8.8”地震抗震救灾指挥部召开第二场新闻发布会，介绍了九寨沟“8.8”地震的五个特点，以及抗震救灾工作取得八个重大阶段性成效。详情请戳↓↓ °6767最新发布| 九寨沟“8.8”地震：抗震救灾工作... 67676767,2017-08-10 19:19,1,评论,2,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FgtLJj05w
37,转发微博,是,【数万九寨沟滞留人员疏散前后对比图】九寨公安安全疏散4万余名游客、2万余名旅游从业者和受灾群众等滞留人员第一组:国大疏散点第二组:漳扎镇疏散点第三组:九寨沟县城转移点 2阿坝藏族羌族自治州・九寨沟 67676767,2017-08-10 16:32,转发,评论,3,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FgsGblIZl
38,#四川九寨沟7.0级地震# 【这就是警察前面加人民的原因】 67676767,否,,2017-08-09 23:15,546,83,267,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FglTeAFxY
39,阿坝公安民警站在塌方不断的关门子处，疏散滞留游客及车辆。 L阿坝公安的秒拍视频 67676767,否,,2017-08-09 15:04,1,1,14,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FgiFWhjf7
40,驰援灾区。地震发生后，阿坝州公安局迅速启动应急预案，组织州局机关、若尔盖、松潘民警和特警233人连夜赶往灾区，后续警力正在抽调中。 67676767,否,,2017-08-09 05:30,13,6,28,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FgeUApCeJ
41,视频实拍地震发生后，九寨沟县公安局迅速组织民警上街巡逻。目前县城秩序井然，公安抢险救灾全面展开。0202676767 L阿坝公安的秒拍视频 67676767,否,,2017-08-09 04:59,4,5,5,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FgeIjd6S7
42,震后5分钟，九寨沟民警在漳扎镇救助受伤群众。 67676767,否,,2017-08-09 04:37,1,1,26,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FgezmyNcG
43,转发微博,是,【路况提示】目前塌方仍在继续。@茂县警方 正在现场劝返车辆，相关部门也在现场开展抢险工作。目前没有车辆、人员伤亡。请前往车辆绕行，注意行车安全！绕行路线：1、成都-茂县-黑水-红原-川主寺-九寨沟；2、成都-汶川-理县-红原-川主寺-九寨沟。 67676767,2017-08-06 18:28,1,1,5,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FfRJcFyX3
44,转发微博,是,“退伍不褪色”―壤塘县公安局祝中国人民解放军建军90周年快乐！@阿坝公安 @四川警察学院 @四川公安 @法制晚报 @阿坝手机报 @中国警察网 L秒拍视频 67676767,2017-08-02 20:49,1,1,8,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FfgWv3Emk
45,//@四川公安:【扩散！符合这3个特征很可能是传销！】只要具备收取入门费、发展下线、层级返利这3个特征，就可以认定涉嫌传销。“纵观‘善心汇’的运作模式，无论是300元‘善种子’的入门费，还是靠‘拉人头’以发展‘下线’，并组成层级，按人数返利等，均符合我国法律规定的传销的所有特征。”,是,【人民日报：“善心汇”，遍布骗局的“丧心汇” 】“‘善心汇’同其他传销模式没有本质不同，都是‘上线’获利多、又安全，‘下线’获利少、风险大，一旦系统崩盘，则意味着最广大‘下线会员’的投入打水漂。”这不仅会对经济秩序造成巨大的破坏，也是对人民群众的财产安全带来的巨大威胁。020267676767...展开全文c,2017-07-31 22:57,转发,评论,1,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FeYVnt4aV
