序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
46,【少年摔落河边多处受伤，出差警察为救他鞋裤全湿】7月24日，一名40多岁的中年男人来到阿坝州公安局，通过门卫转交了一封感谢信，信中称“要不是这个警官马上帮我把儿子抬上公路，可能我的儿子就没救了。我只记到他是阿坝州公安局的，警号是‘113068’......”。0202020202020202据了解，7月23日，一名少年在马尔康市红星桥老炸药库附近骑行自行车时，不慎掉下高约6米的公路，整个人摔在河边石头上，全身多处受伤，梭磨河水从其身边流过，情况危急。0202020202020202警号为“113068”的民警经过此地时，见状立即顺着小水沟跳到坎下，与其他群众一起及时将少年从坎下抬到公路上，安全送到医院就治。据医生介绍，少年不仅头部受伤，肝脏也出现出血情况，幸亏及时送医，经手术后己无生命危险。0202020202020202据悉，救人的警察当天刚从若尔盖出差返回马尔康，见少年情况危急，直接就跳到河边救人，鞋裤全湿。救完人后照常返回工作岗位上班，期间只是说了句“任何警察遇到这种情况，都会跳下去救人。”,否,,2017-07-27 08:57,1,2,16,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FehI9rwr7
47,转发微博,是,【四川省公安机关赴柬埔寨成功破获部督“3.05”特大跨国通讯诈骗案】0227日凌晨3点多，一架从柬埔寨飞来的客机抵达双流国际机场，随着客机的降落我省公安机关成功将涉嫌“3.05”特大跨国通讯诈骗案的17名犯罪嫌疑人押解回国。今年以来，我省公安机关在@公安部打四黑除四害 公安部的统一组织指挥下打掉以 67676767...展开全文c,2017-07-27 08:43,转发,评论,2,HUAWEI Mate 9 Pro,https://weibo.com/5111239333/FehCOdQ73
48,转发微博,是,四川卫视经济频道 “挑战不可能”栏目美女记者黄龙景区采访，把自己的包落在了缆车上。。。。。但是警察小哥在，那都不是“事”儿@阿坝同城 @阿坝公安 @阿坝微博 @四川公安 L秒拍视频 67676767,2017-07-26 17:45,转发,评论,1,三星GALAXY Note 4,https://weibo.com/5111239333/FebKlnKGo
49,转发微博,是,【善心汇公司张天明等人涉嫌传销等犯罪被依法查处】O善心汇公司张天明等人涉嫌传销等犯罪被依法查处 67676767,2017-07-24 16:21,转发,评论,赞,三星GALAXY Note 4,https://weibo.com/5111239333/FdSlfoFr3
50,转发微博,是,喜迎松潘古城花灯会蛩们 长路如歌风雨行一遍遍细致的手势，一次次彻夜的巡查、 一次次温情的救助020202一趟趟严格的执法……这是他们在花灯会期间的一种工作方式真实、平和、公正、近人而富有情感@阿坝公安 @阿坝微博 @阿坝身边事 @阿坝同城 @四川公安 @人民公安报 @人民警察网 67676767,2017-07-20 19:26,转发,评论,4,三星GALAXY Note 4,https://weibo.com/5111239333/FdhQ3aaOK
51,转发微博,是,为不断推进平安建设，密切警民之间的关系，7月20日上午，汶川县公安局开展了以“警民同心汶川平安”为主题的警营开放日活动。@阿坝公安 活动现场，公安民警、武警消防官兵为市民献上了擒敌拳、交警指挥手势操、独唱《为了谁》、合唱《人民公安向前进》等精彩节目。受到了广大群众的连连称赞！ 67676767,2017-07-20 19:25,转发,评论,4,三星GALAXY Note 4,https://weibo.com/5111239333/FdhPWo8Be
52,转发微博,是,【前方高能！被警察事业耽误的演员来了！】江苏常州新北公安分局制作《民警李建国》系列短剧，人物设定暂定四人，分别是派出所教导员，民警李建国，警花黄淑芬，民警王钢蛋...均由基层一线的民警辅警出演。第一集，教你正确躲避溺水危险↓↓友情提醒：喝水时请勿观看L秒拍视频 67676767,2017-07-19 08:11,1,评论,赞,三星GALAXY Note 4,https://weibo.com/5111239333/Fd3ZxAb9E
53,转发微博,是,#平安火把节# 每一个节日，每一场盛会的背后，都有身着藏蓝警服的他们在默默守护平安。他们在，平安在，心安在！ 67676767,2017-07-17 18:34,转发,1,2,三星GALAXY Note 4,https://weibo.com/5111239333/FcPdt3AP1
54,转发微博,是,7月17日，凉山谷克德，蜀黍带你鸟瞰火把节，不一样的视角，不一样的感受！#平安火把节# L秒拍视频 67676767,2017-07-17 18:34,转发,评论,赞,三星GALAXY Note 4,https://weibo.com/5111239333/FcPdo4I0G
55,转发微博,是,【7.7妨害公务案情况通报】 67676767,2017-07-14 07:47,转发,评论,4,三星GALAXY Note 4,https://weibo.com/5111239333/FciHnuH59
56,"【凉快！7月黑水民警在雪地中保游客平安】近期，全国多地正接受“高温大魔王”考验，高温预警与暴雨预警同时发布的段子刷爆朋友圈。而在阿坝州黑水县的打古冰山景区，却在7月迎来多场降雪。7月13日，黑水县公安局冰川派出所所长张晓平、民警张鹏和协警王伟挂念景区游客安危，一大早来到冰山景区，在景区开展治安巡逻执勤，接受游客询问，确保游客在冰山景区游玩安全。 L秒拍视频",否,,2017-07-13 14:19,4,4,10,三星GALAXY Note 4,https://weibo.com/5111239333/FcbQ0ew6h
57,转发微博,是,,2017-07-10 21:25,转发,评论,1,三星GALAXY Note 4,https://weibo.com/5111239333/FbMlv9Ox6
58,转发微博,是,我发表了头条文章:《驾被盗车游“雅克音乐季”，民警万辆车中慧眼锁定“黑雅阁”》 °驾被盗车游“雅克音乐季”，民警万辆车中慧眼锁...02022阿坝藏族羌族自治州・红原大草原 67676767,2017-07-10 17:25,转发,2,5,三星GALAXY Note 4,https://weibo.com/5111239333/FbKLUEYj7
59,转发微博,是,【坚守】音乐盛会在继续，交通警察在坚守！#红原大草原夏季雅克(YAK)音乐节##红原大草原夏季雅克音乐季# @阿坝公安 @四川公安 @新浪四川 2阿坝藏族羌族自治州・红原大草原 L秒拍视频 67676767,2017-07-10 17:02,1,评论,4,三星GALAXY Note 4,https://weibo.com/5111239333/FbKCIpjUh
60,转发微博,是,【中国警察凭模糊监控视频 为FBI绘制章莹颖案嫌犯画像】章莹颖失踪案发生后，中国模拟画像专家林宇辉凭一段模糊监控，熬了两天绘出嫌犯模拟人像，美国警察看后非常震惊佩服，林宇辉却说：“如果是自己家的孩子遇到这事儿呢？作为警察和同胞，一定想要为她做点什么。”O看不见视频中的人 中国警察却能为FBI绘制章莹... 67676767,2017-07-04 20:13,转发,评论,1,三星GALAXY Note 4,https://weibo.com/5111239333/FaRjkv2VM
61,【向党旗敬礼！阿坝特警茂县叠溪执勤分队开展战地党支部组织生活会】7月1日，阿坝州公安局特警支队茂县叠溪镇执勤分队开展党支部组织生活会，分队全体特警战地上向党旗敬礼，并重温入党誓词、入警誓词。 67676767,否,,2017-07-01 14:10,1,2,8,三星GALAXY Note 4,https://weibo.com/5111239333/FamEzwuLd
62,【视频记录阿坝公安茂县“6.24”山体高位垮塌应急救援纪实】 L秒拍视频 67676767,否,,2017-06-30 21:01,8,7,17,三星GALAXY Note 4,https://weibo.com/5111239333/FafUGs4zV
63,【新磨村之夜】 这是一个漆黑的夜晚没有一丝月光没有一颗星星松坪沟的风从山垭吹来绵绵的雨丝滋润着树林岷江哼着轻缓的吹眠曲羌寨民居响起均匀的鼾声只有月亮预知暗藏的危险悄悄地躲进了深山老林富贵山终于撑不住了凌晨五点多摔得老泪纵横就那么重重地一摔掩埋了沉醉在梦乡的新磨村这是一个漆黑的夜晚灯光和泪光上面点着几颗星星美好家园变成满眼废墟旅游驿道成了乱石荒坪望着层层叠叠的大石块一只白色的土狗哭湿了眼睛亲人来了，同胞来了还有民警、军人、专家、医生……都在竭尽全力搜救共同找寻飘逝的灵魂活着的人要活得红红火火废墟之上，有人唱起悲壮的歌声（曾得均）,否,,2017-06-27 11:33,39,8,21,三星GALAXY Note 4,https://weibo.com/5111239333/F9JURo5eo
64,【群众自发向执勤特警赠送食品】时间在6月25日下午，警民团结一条心。致敬，既是向特警，也是向人民 L秒拍视频 67676767,否,,2017-06-25 22:44,4,2,8,三星GALAXY Note 4,https://weibo.com/5111239333/F9vsi45NU
65,【8名亲人失联已确认4人遇难 阿坝特警强忍悲痛坚守救援现场】02020202高猛正经历着他人生中最为煎熬的时刻。在6月24日的这场山体垮塌中，他的8名亲人失去联系，他曾一度抱有希望，然而随着现场救援消息的传来，这种希望渐渐走向了绝望，目前救援队搜救出来的多具遇难遗体中，有4具都是他的亲人。02020202然而，面对亲人的遇难，同时作为阿坝县特警一大队的一名救援特警，高猛还得强忍悲痛，忙碌在救灾一线。从24日下午抵达现场后就一直工作到现在。正执行任务，新闻里传来老家垮塌消息0202020224日一早，正在阿坝县当地执行任务的高猛被领导叫住，“你看看新闻，你们村那边遭埋了”，“不会吧！”高猛心里一惊，他赶忙掏出了手机，浏览着各大媒体不断发出的消息，“遭了，我几个舅舅舅妈，还有外婆都在那里啊。”02020202那一刻，高猛完全懵了。他尝试着给父母以及舅舅、舅妈、大娘取得联系，但电话拨了几遍都没有一个能接通。“如果真的都出事了咋办。”随即，他向领导请了假，希望能够赶回家查看详情，尽管一次次的告诉自己“不会有事的”，但还是做好了最坏的打算。02020202正好，阿坝县特警二大队和四大队也接到了赶赴垮塌现场救援的消息，高猛便随车往回赶。一路上仍然不停往家拨电话，幸运的是，母亲的电话通了，“但她并没有给我说实情，直说应该没得啥事，让我不要慌。”0202020224日下午5点半，特警队的车辆抵达垮塌现场。而这时，随着各个救援队和社会救援车辆的进入，原本请假回家的他又再次走上了任务岗位，负责疏导现场的救援车辆，维持秩序。02020202028名亲人失联4人确认遇难，他依然强忍悲痛坚持现场02020202电话里家人的“不会有事”曾让高猛悬着的心稍稍放了下来。他还一度抱有希望，“电话只是暂时没人接”。然而，真正到达现场后，他才发现，这种希望已经非常渺茫，“整个村子比原来高出了十几米，全是泥土、沙砾，一块块的石头”。0202020202随着救援现场一具具遗体被发现，高猛的希望更是一步步减弱。24日下午，救援人员发现最早的两具遗体，正是高猛的亲人，“是我二舅和二舅妈。”“一开始还不信，但去现场一看，就是他们，唉……”02020202高猛介绍，自己的家在新磨村的隔壁，因为3个舅舅和外婆、大娘都住在新磨村，自己从小就经常在新磨村生活，“长期居住都有6年”。而在这次山体垮塌中，3个舅舅个3个舅妈以及外婆、大娘等8个人都失去了联系。目前，随着遇难者遗体被发现，已确认的多具遇难遗体中，有4名都是自己的亲人，“除了二舅和二舅妈，还有三舅和三舅妈。”0202020225日上午，在垮塌现场的高猛，一旦有遇难人员被发现，他都会前去查看，看是否能够找到亲人，“当然，希望一直都不要看到他们，我要的是他们能够给我回电话。”02020202尽管亲人遇难，但目前高猛仍然强忍悲痛坚守在现场，保障着现场救援的秩序。“保障救援就是对亲人最好的祈祷。”（杜玉全）,否,,2017-06-25 19:39,转发,1,5,三星GALAXY Note 4,https://weibo.com/5111239333/F9ueZzltH
66,转发微博,是,#四川叠溪镇发生山体垮塌# 【轮换休息席地而睡！灾难面前不眠的是闪耀的警徽】救援已超过29小时，在交通中断的道路上、在山体滑坡的险情前、在被困群众的救援中……藏蓝的警服，闪耀的警徽，最安心的守护！辛苦了 67676767,2017-06-25 15:39,1,2,5,三星GALAXY Note 4,https://weibo.com/5111239333/F9sFz4YuG
67,转发微博,是,【多名亲人失联他们坚守在岗他们说保障救援就是对亲人最好的祈祷】他们是谁？或许你叫不出名字，他们眼眶红润却咬牙坚守，挺住我的兄弟！新磨加油！战友们加油！ 67676767,2017-06-25 15:39,转发,评论,1,三星GALAXY Note 4,https://weibo.com/5111239333/F9sFunWZk
68,转发微博,是,【大灾面前有大爱祈福请安全有序】请自发前往县城广场祈福的广大群众，安全有序参与祈福活动。请通过该路段的车辆慢行避让行人服从现场民警指挥，自觉遵守秩序 67676767,2017-06-24 21:31,1,1,8,360安全浏览器,https://weibo.com/5111239333/F9ly0Cl5U
69,转发微博,是,【扩散请为生命让出通道】灾情发生后，各种车辆急增，灾区救援需大型机具前往，再次呼吁请非救援车辆不要占道，尽量靠右行驶，不要超车。遇车辆堵塞，积极配合交警指挥，有序通行，以便救援车辆及时到达现场增援施救。请为生命让行！99 67676767,2017-06-24 20:30,转发,评论,4,360安全浏览器,https://weibo.com/5111239333/F9l9grEGX
70,转发微博,是,【转发！请为生命让出一条通道】#四川阿坝山体垮塌# 发生后，各种车辆急增，去往灾区必经的叠溪隧道、茂县松坪沟等路严重堵塞。吁请非救援车辆不要超车占道，尽量靠右行驶，不要超车。遇车辆堵塞，要配合交警与当地指挥，有序通行，以便救援车辆及时到达救援现场。扩散，请为生命让行！ 67676767,2017-06-24 18:58,1,评论,3,360安全浏览器,https://weibo.com/5111239333/F9kxVArGR
71,转发微博,是,【请叠溪镇新磨村外出村民报个平安】目前，茂县公安局后方警员正通过“一标三实”核实叠溪镇新磨村人员情况，请外出人员报个平安。联系电话0837-7428484999999 67676767,2017-06-24 17:46,1,评论,7,360安全浏览器,https://weibo.com/5111239333/F9k4u2SYT
72,转发微博,是,【通往救灾现场实施交通管制】目前，通往救援现场实施临时交通管制，松潘至茂县方向实施管制，茂县县城至叠溪方向单向放行通过（限政府救援车辆通过），请社会救援力量与茂县应急办联系：08377426889，手机：18909045395、18161373567。请社会车辆绕行，路线：汶川-理县-马尔康-若尔盖 67676767...展开全文c,2017-06-24 17:12,1,评论,4,360安全浏览器,https://weibo.com/5111239333/F9jQMbnOx
73,"【阿坝公安第一时间赶赴茂县叠溪镇山体垮塌救援】020202020202茂县叠溪镇新磨村山体垮塌事件发生后，阿坝州公安局高度重视，截止2017年6月24日13时，州公安局已派出救援人员123人。其中:特警70人，州消防33人，相关警种20人。派出卫星保障车1台，通信指挥车1台，无人机1架。020202020202茂县公安局组织200余名民警辅警现场施救,相邻县公安局已集结待命，做好了赶赴现场准备。公安交警部门全员上路，汶川、理县、松潘、马尔康、黑水、若尔盖等地对车辆实施远端分流和管控，确保实施救援机械、车辆、队伍畅通无阻。020202020202副州长、州公安局局长刘波涛已到达一线指挥救援工作。",否,,2017-06-24 16:50,7,15,31,360安全浏览器,https://weibo.com/5111239333/F9jHXeR0b
74,转发微博,是,为确保救援车辆第一时间到达救援现场，现对货运车辆进行交通管制：现场除救援车辆以外，禁止社会车辆进入，请所有货运车辆（救援车辆除外）禁止驶入茂县境内，管制时间从即日起至7月5日。货运车辆绕行路线：汶川-理县-马尔康西洞口-红原-若尔盖。请扩散周知@阿坝公安020267676767...展开全文c,2017-06-24 14:53,2,1,4,三星GALAXY Note 4,https://weibo.com/5111239333/F9iWC6eHo
75,转发微博,是,【争分夺秒！阿坝公安全力确保生命通道畅通】#四川叠溪镇发生山体垮塌#发生后，阿坝州公安局交警支队立即抽调应急救援小组赶赴救援现场，对当地交通进行疏导，并安排警力在通往现场的路口进行交通管制，禁止货运车辆（除救援车辆以外）和社会车辆进入茂县现场。在汶川、松潘、黑水设置远端分流管制 67676767...展开全文c,2017-06-24 13:41,转发,评论,1,三星GALAXY Note 4,https://weibo.com/5111239333/F9itf0fLU
76,转发微博,是,【男子不愿分手挟持女友开车狂奔 民警开枪打爆车胎】成都一男子因怀疑女友移情别恋，于19日上午持刀挟持女友后驾车往阿坝方向的草原地区狂奔。接到协查函后，@阿坝公安 各地迅速启动应急预案机制，组织精干警力拦截，最终松潘县公安局民警开枪打爆嫌疑男子车轮胎，并成功将其抓获，人质得以安全解救。 67676767,2017-06-21 18:34,1,评论,7,三星GALAXY Note 4,https://weibo.com/5111239333/F8S6Oo23p
77,转发微博,是,【民警卡住销赃通道67“咽喉” 拦下166辆盗抢车】阿坝州理县公安局米亚罗检查站位于国道317线，因地处偏僻且是咽喉要道，盗抢汽车犯罪嫌疑人多凌晨经此路。@阿坝公安 米亚罗检查站的民警都是16小时轮班，白天保畅通，夜里查赃车。从2016年来，检查站成功拦截被盗抢车辆166台，抓获嫌疑人17人。 67676767...展开全文c,2017-06-20 15:38,转发,5,19,三星GALAXY Note 4,https://weibo.com/5111239333/F8Hwxtoyy
78,转发微博,是,28金川到马尔康路通了 20今日下午，因洪水导致交通中断的国道317线马尔康白湾段及国道248线金川集沐段，经公路部门全力抢险，已恢复通行。@阿坝微博 @阿坝公安 @阿坝公安交警 67676767,2017-06-16 16:03,2,1,18,三星GALAXY Note 4,https://weibo.com/5111239333/F85Z3zz5F
79,我有一壶酒，足已慰风尘。 警中有禁令，未敢常沾唇。 赤心战魍魉，年损四百人。 巍巍烈士陵，一日一新坟。可知儿尚小，闺中未亡人。浩然天地气，千古英雄魂！@陈士渠 676767 67676767,否,,2017-06-15 13:30,转发,3,25,三星GALAXY Note 4,https://weibo.com/5111239333/F7Vyo468w
80,转发微博,是,天之大，唯有您的爱是完美无瑕。在“我”很小很小的时候，“我”总是陪爸爸上班，有时会在警车里进入梦乡，睁开眼，父亲总是默默无语看着“我”微笑。@阿坝公安@@阿坝微博 @阿坝身边事 @中国警察网 @中国长安网 @四川 公安 67676767,2017-06-15 13:03,1,评论,23,三星GALAXY Note 4,https://weibo.com/5111239333/F7VnwCgAW
81,【视频直击金川县公安局民警雨夜营救醉酒轻生男子】6月11日22时许，一男子醉酒后跳入大渡河，被困急流。金川县公安局勒乌派出所民警紧急出动，一场雨夜警民携手救援就此展开…… L秒拍视频 67676767,否,,2017-06-14 17:03,1,评论,22,360安全浏览器,https://weibo.com/5111239333/F7NwhgZD5
82,违法必究！,是,发布了头条文章：《3名男子妨害公务被公安机关依法刑事拘留》 °3名男子妨害公务被公安机关依法刑事拘留 67676767,2017-06-12 13:27,转发,1,20,三星GALAXY Note 4,https://weibo.com/5111239333/F7tfK2SdA
83,转发微博,是,【两“驴友”登山迷路 警民联手冒雨14小时成功营救】6月9日20时50分，@茂县警方 南新派出所接群众报警称，“驴友”杜某、郭某与其在九顶山徒步穿越黑龙池走散后一直未找到。020202接到警情后，@茂县警方 迅速向南新派出所增派精干警力，并联系九顶山景区专业救援队以及当地熟悉地形的群众组成救援小组开 67676767...展开全文c,2017-06-12 13:10,转发,评论,19,三星GALAXY Note 4,https://weibo.com/5111239333/F7t8L9rdr
84,转发微博,是,瞧！古城夜色多美啊。！看一看手机里的娃娃，想想想远方的他（她），这是我的“美事”。@阿坝公安0202@阿坝身边事0202@四川公安 2阿坝藏族羌族自治州・松潘古城 67676767,2017-06-11 12:01,转发,评论,16,三星GALAXY Note 4,https://weibo.com/5111239333/F7jgbdrXH
85,【国道317线理县狮子坪水库绕坝路路基塌陷，车辆需绕行】6月11日8时许，国道317线理县狮子坪水库绕坝路路基塌陷，造成交通中断，目前，正在全力抢修，预计今日20：00时可以通车，所有前往马尔康方向的车辆需绕行。建议绕行线路：成都-汶川-黑水-红原壤口镇-马尔康。 67676767,否,,2017-06-11 11:07,转发,9,10,三星GALAXY Note 4,https://weibo.com/5111239333/F7iUk609O
86,@阿坝那些事儿0202@阿坝身边事0202@成都商报0202@公安部打四黑除四害0202@华西都市报0202@江宁公安在线0202@人民网0202@四川公安0202@中国阿坝州发布,是,【若尔盖县40台出租车连续6年免费接送高考考生】#护航平安高考#6月7日上午，40辆出租车在交警指挥下整齐停放在若尔盖县中学大门。他们按照若尔盖县噶玛隆珠出租车公司安排，专门来到高考考场免费接送高考考生。为了确保免费接送活动顺利开展，若尔盖县公安局交警大队与出租车公司一起提前规划停车场地 67676767...展开全文c,2017-06-07 12:41,2,评论,18,三星GALAXY Note 4,https://weibo.com/5111239333/F6HOfBFto
87,【若尔盖县40台出租车连续6年免费接送高考考生】#护航平安高考#6月7日上午，40辆出租车在交警指挥下整齐停放在若尔盖县中学大门。他们按照若尔盖县噶玛隆珠出租车公司安排，专门来到高考考场免费接送高考考生。为了确保免费接送活动顺利开展，若尔盖县公安局交警大队与出租车公司一起提前规划停车场地、对出租车实施安全检测、对驾驶员进行安全教育、指挥出租车有序停放，全力为高考考生提供畅通无阻的交通环境。,否,,2017-06-07 12:38,12,12,52,三星GALAXY Note 4,https://weibo.com/5111239333/F6HNkzxWM
88,【阿坝州13个县（市）公安局齐祝学子考出好成绩】#护航平安高考# 67676767,否,,2017-06-07 09:46,2,2,25,三星GALAXY Note 4,https://weibo.com/5111239333/F6GFkoqXB
89,转发微博,是,【网红博主博眼球当街拍摄“斗殴”戏码 武侯警察出动全部拿下】5月12日晚10时许，武侯警方接群众报警：一环路某单向封闭施工的跨线桥上有一伙青年正在持械斗殴。警察蜀黍全副武装赶到现场，将十来名精壮男儿悉数拿下，现场收缴钢管数根。审查后才得知，原来系某直播APP网红拍摄“青春疼痛剧”，在场人 67676767...展开全文c,2017-06-06 13:03,转发,评论,10,三星GALAXY Note 4,https://weibo.com/5111239333/F6ywL0AHf
90,转发微博,是,【一位年轻刑警的心声】法律的红线不等同于儿戏，捣蛋孩子硬是要去触碰，请不要无视法律的存在;我们又何曾在乎过一两个假期不休息呢，我们在辛苦的同时，捣蛋孩子也意味着走的越远!人生没有后悔药，做事三思而后行，自己疯狂的同时，有没有想过家里的人。我们的决心是走遍天涯，踏破铁鞋都要找到你。020267676767...展开全文c,2017-06-01 20:22,转发,评论,7,三星GALAXY Note 4,https://weibo.com/5111239333/F5QgtrheA
91,转发微博,是,【民警历经12小时成功搜救深山采药迷路老人】5月31日 ， 一名绵阳籍老人到茂县凤仪镇水西村“三坪”（小地名）进山采药，不想却在山中迷了路。@茂县警方 于6月1日凌晨5时许，接到报警后立即组织救援，历时 12小时搜救， 成功将迷路老人救出。蜀黍在这儿提醒亲们：山中树林茂密，地势险峻、天气变化快， 67676767...展开全文c,2017-06-01 20:21,转发,评论,11,三星GALAXY Note 4,https://weibo.com/5111239333/F5QfZ3tdf
